"Index" "date" "AAPL.Open" "AAPL.High" "AAPL.Low" "AAPL.Close" "AAPL.Volume" "AAPL.Adjusted" "macd" "signal"
2138 2015-06-30 125.57 126.120003 124.860001 125.43 44370700 123.66157 -0.483127862207744 -0.308741546108837
2139 2015-07-01 126.900002 126.940002 125.989998 126.599998 30238800 124.815072 -0.467635433591895 -0.340520323605449
2140 2015-07-02 126.43 126.690002 125.769997 126.440002 27211000 124.657332 -0.479679071672534 -0.368352073218866
2141 2015-07-06 124.940002 126.230003 124.849998 126 28060400 124.223533 -0.577377954953462 -0.410157249565785
2142 2015-07-07 125.889999 126.150002 123.769997 125.690002 46946800 123.917906 -0.587832777369546 -0.445692355126537
2143 2015-07-08 124.480003 124.639999 122.540001 122.57 60761600 120.841892 -0.678364111085439 -0.492226706318318
2144 2015-07-09 123.849998 124.059998 119.220001 120.07 77821600 118.37714 -0.781819304629028 -0.55014522598046
2145 2015-07-10 121.940002 123.849998 121.209999 123.279999 61354500 121.541881 -0.975838013875163 -0.635283783559401
2146 2015-07-13 125.029999 125.760002 124.32 125.660004 41440500 123.888331 -0.920941580862111 -0.692415343019943
2147 2015-07-14 126.040001 126.370003 125.040001 125.610001 31768100 123.839032 -0.803209250402082 -0.71457412449637
2148 2015-07-15 125.720001 127.150002 125.580002 126.82 33649200 125.031972 -0.722136440324195 -0.716086587661935
2149 2015-07-16 127.739998 128.570007 127.349998 128.509995 36222400 126.69814 -0.522167852071043 -0.677302840543757
2150 2015-07-17 129.080002 129.619995 128.309998 129.619995 46164700 127.79249 -0.275046083492203 -0.596851489133446
2151 2015-07-20 130.970001 132.970001 130.699997 132.070007 58900200 130.20796 0.0400247049973768 -0.469476250307282
2152 2015-07-21 132.850006 132.919998 130.320007 130.75 76756400 128.906563 0.402616561451707 -0.295057687955484
2153 2015-07-22 121.989998 125.5 121.989998 125.220001 115450600 123.454532 0.00219682456605863 -0.235606785451175
2154 2015-07-23 126.199997 127.089996 125.059998 125.160004 50999500 123.39538 -0.04811299864389 -0.198108028089718
2155 2015-07-24 125.32 125.739998 123.900002 124.5 42162300 122.744682 -0.142419057821086 -0.186970234035992
2156 2015-07-27 123.089996 123.610001 122.120003 122.769997 44455500 121.03907 -0.355696325213073 -0.220715452271408
2157 2015-07-28 123.379997 123.910004 122.550003 123.379997 33618100 121.64047 -0.501142253615705 -0.276800812540267
2158 2015-07-29 123.150002 123.5 122.269997 122.989998 37011700 121.255969 -0.624550096025156 -0.346350669237245
2159 2015-07-30 122.32 122.57 121.709999 122.370003 33628300 120.644715 -0.767602200386686 -0.430600975467133
2160 2015-07-31 122.599998 122.639999 120.910004 121.300003 42885000 119.589801 -0.853701199156032 -0.515221020204913
2161 2015-08-03 121.5 122.57 117.519997 118.440002 69976000 116.770124 -0.98253500478056 -0.608683817120042
2162 2015-08-04 117.419998 117.699997 113.25 114.639999 124138600 113.023697 -1.33670765121786 -0.754288583939606
2163 2015-08-05 112.949997 117.440002 112.099998 115.400002 99312600 113.772984 -1.89458016474739 -0.982346900101164
2164 2015-08-06 115.970001 116.5 114.120003 115.129997 52903000 114.020572 -2.11806922219205 -1.20949136451934
2165 2015-08-07 114.580002 116.25 114.5 115.519997 38670400 114.406813 -2.36430868313409 -1.44045482824229
2166 2015-08-10 116.529999 119.989998 116.529999 119.720001 54951600 118.566345 -2.40351948059088 -1.63306775871201
2167 2015-08-11 117.809998 118.18 113.330002 113.489998 97082800 112.396376 -2.32254140266843 -1.77096248750329
2168 2015-08-12 112.529999 115.419998 109.629997 115.239998 101217500 114.129513 -2.58804900869617 -1.93437979174187
2169 2015-08-13 116.040001 116.400002 114.540001 115.150002 48535800 114.040384 -2.53296595887129 -2.05409702516775
2170 2015-08-14 114.32 116.309998 114.010002 115.959999 42929500 114.842576 -2.57841503155402 -2.15896062644501
2171 2015-08-17 116.040001 117.650002 115.5 117.160004 40884700 116.031017 -2.4691419945825 -2.2209969000725
2172 2015-08-18 116.43 117.440002 116.010002 116.5 34560700 115.377373 -2.32925323904185 -2.24264816786637
2173 2015-08-19 116.099998 116.519997 114.68 115.010002 47445700 113.901733 -2.21581049870937 -2.23728063403497
2174 2015-08-20 114.080002 114.349998 111.629997 112.650002 68501600 111.564474 -2.23996112069337 -2.23781673136665
2175 2015-08-21 110.43 111.900002 105.650002 105.760002 128275500 104.740869 -2.48548698625023 -2.28735078234337
2176 2015-08-24 94.870003 108.800003 92 103.120003 162206300 102.126309 -3.74354070348976 -2.57858876657265
2177 2015-08-25 111.110001 111.110001 103.5 103.739998 103601600 102.74033 -3.5594561887659 -2.7747622510113
2178 2015-08-26 107.089996 109.889999 105.050003 109.690002 96774600 108.632999 -3.66152951020144 -2.95211570284933
2179 2015-08-27 112.230003 113.239998 110.019997 112.919998 84616100 111.831869 -3.33574978310328 -3.02884251890012
2180 2015-08-28 112.169998 113.309998 111.540001 113.290001 53164400 112.198306 -3.04666089152971 -3.03240619342604
2181 2015-08-31 112.029999 114.529999 112 112.760002 56229300 111.673415 -2.79535172296632 -2.98499529933409
2182 2015-09-01 110.150002 111.879997 107.360001 107.720001 76845900 106.681981 -2.70066751135299 -2.92812974173787
2183 2015-09-02 110.230003 112.339996 109.129997 112.339996 61888800 111.257456 -2.59063652394559 -2.86063109817942
2184 2015-09-03 112.489998 112.779999 110.040001 110.370003 53233900 109.306446 -2.31371372795154 -2.75124762413384
2185 2015-09-04 108.970001 110.449997 108.510002 109.269997 49996300 108.21704 -2.32199113144067 -2.66539632559521
2186 2015-09-08 111.75 112.559998 110.32 112.309998 54843600 111.227747 -2.10359210194981 -2.55303548086613
2187 2015-09-09 113.760002 114.019997 109.769997 110.150002 85010800 109.088565 -1.76474856777742 -2.39537809824839
2188 2015-09-10 110.269997 113.279999 109.900002 112.57 62892800 111.485243 -1.72825793682696 -2.2619540659641
2189 2015-09-11 111.790001 114.209999 111.760002 114.209999 49915500 113.109439 -1.57156532246425 -2.12387631726413
2190 2015-09-14 116.580002 116.889999 114.860001 115.309998 58363400 114.198838 -1.0895955943386 -1.91702017267903
2191 2015-09-15 115.93 116.529999 114.419998 116.279999 43341200 115.159492 -0.746775662244825 -1.68297127059219
2192 2015-09-16 116.25 116.540001 115.440002 116.410004 37173500 115.288244 -0.447825657186174 -1.43594214791098
2193 2015-09-17 115.660004 116.489998 113.720001 113.919998 64112600 112.822233 -0.250544414954224 -1.19886260131963
2194 2015-09-18 112.209999 114.300003 111.870003 113.449997 74285300 112.356761 -0.33540852648043 -1.02617178635179
2195 2015-09-21 113.669998 115.370003 113.660004 115.209999 50222000 114.099803 -0.295572819855472 -0.880051993052527
2196 2015-09-22 113.379997 114.18 112.519997 113.400002 50346200 112.307247 -0.281371173638101 -0.760315829169642
2197 2015-09-23 113.629997 114.720001 113.300003 114.32 35756700 113.21838 -0.249471407504598 -0.658146944836633
2198 2015-09-24 113.25 115.5 112.370003 115 50219500 113.891827 -0.248340055507201 -0.576185566970747
2199 2015-09-25 116.440002 116.690002 114.019997 114.709999 56151900 113.604621 -0.0207888603590223 -0.465106225648402
2200 2015-09-28 113.849998 114.57 112.440002 112.440002 52109000 111.356499 -0.023945043334006 -0.376873989185523
2201 2015-09-29 112.830002 113.510002 107.860001 109.059998 73365400 108.009065 -0.0976301470598573 -0.32102522076039
2202 2015-09-30 110.169998 111.540001 108.730003 110.300003 66473000 109.237121 -0.341429245686942 -0.3251060257457
2203 2015-10-01 109.07 109.620003 107.309998 109.580002 63929100 108.524058 -0.607409601286946 -0.381566740853949
2204 2015-10-02 108.010002 111.010002 107.550003 110.379997 58019800 109.316344 -0.885789200769194 -0.482411232836998
2205 2015-10-05 109.879997 111.370003 109.07 110.779999 52064700 109.712491 -0.9618645809506 -0.578301902459718
2206 2015-10-06 110.629997 111.739998 109.769997 111.309998 48857000 110.237383 -0.957294283411447 -0.654100378650064
2207 2015-10-07 111.739998 111.769997 109.410004 110.779999 46765600 109.712491 -0.863517145978432 -0.695983732115738
2208 2015-10-08 110.190002 110.190002 108.209999 109.5 61979600 108.444827 -0.891124857323344 -0.735011957157259
2209 2015-10-09 110 112.279999 109.489998 112.120003 52766100 111.039583 -0.916469799113939 -0.771303525548595
2210 2015-10-12 112.730003 112.75 111.440002 111.599998 30467200 110.524589 -0.730259415259327 -0.763094703490742
2211 2015-10-13 110.82 112.449997 110.68 111.790001 33049300 110.712761 -0.712832939734631 -0.75304235073952
2212 2015-10-14 111.290001 111.519997 109.559998 110.209999 44462400 109.147984 -0.657422379017136 -0.733918356395043
2213 2015-10-15 110.93 112.099998 110.489998 111.860001 37673500 110.782086 -0.632324723463551 -0.713599629808744
2214 2015-10-16 111.779999 112 110.529999 111.040001 38236300 109.969988 -0.544552890418015 -0.679790281930599
2215 2015-10-19 110.800003 111.75 110.110001 111.730003 29759200 110.653341 -0.539791460754524 -0.651790517695384
2216 2015-10-20 111.339996 114.169998 110.82 113.769997 48967800 112.673677 -0.491231873035303 -0.619678788763368
2217 2015-10-21 114 115.580002 113.699997 113.760002 41795200 112.663779 -0.257253760224929 -0.54719378305568
2218 2015-10-22 114.330002 115.5 114.099998 115.5 41654100 114.387009 -0.0479792620696862 -0.447350878858481
2219 2015-10-23 116.699997 119.230003 116.330002 119.080002 59366900 117.932513 0.283967464287893 -0.301087210229206
2220 2015-10-26 118.080002 118.129997 114.919998 115.279999 66333800 114.169128 0.636222090868777 -0.11362535000961
2221 2015-10-27 115.400002 116.540001 113.989998 114.550003 69884400 113.446167 0.715198152555385 0.0521393505033892
2222 2015-10-28 116.93 119.300003 116.059998 119.269997 85551400 118.120677 0.875476378245921 0.216806756051896
2223 2015-10-29 118.699997 120.690002 118.269997 120.529999 51227300 119.368538 1.11316163665975 0.396077732173467
2224 2015-10-30 120.989998 121.220001 119.449997 119.5 49365300 118.348464 1.44287849411704 0.605437884562182
2225 2015-11-02 120.800003 121.360001 119.610001 121.18 32203300 120.012276 1.66854685284055 0.818059678217855
2226 2015-11-03 120.790001 123.489998 120.699997 122.57 45519000 121.388881 1.823309154862 1.01910957354668
2227 2015-11-04 123.129997 123.82 121.620003 122 44886100 120.824373 2.08027399521487 1.23134245788032
2228 2015-11-05 121.849998 122.690002 120.18 120.919998 39552700 120.267398 2.16855894348269 1.41878575500079
2229 2015-11-06 121.110001 121.809998 120.620003 121.059998 33042300 120.406641 2.16182123711237 1.56739285142311
2230 2015-11-09 120.959999 121.809998 120.050003 120.57 33871400 119.919288 2.12102873058264 1.67812002725502
2231 2015-11-10 116.900002 118.07 116.059998 116.769997 59127900 116.139793 1.79262290763227 1.70102060333047
2232 2015-11-11 116.370003 117.419998 115.209999 116.110001 45218000 115.483359 1.47922905148441 1.65666229296126
2233 2015-11-12 116.260002 116.82 115.650002 115.720001 32525600 115.095465 1.209311466757 1.5671921277204
2234 2015-11-13 115.199997 115.57 112.269997 112.339996 45812400 111.733702 0.91217337432048 1.43618837704042
2235 2015-11-16 111.379997 114.239998 111 114.18 38106700 113.563775 0.408296117350138 1.23060992510236
2236 2015-11-17 114.919998 115.050003 113.32 113.690002 27616900 113.076422 0.249425078201959 1.03437295572228
2237 2015-11-18 115.760002 117.489998 115.5 117.290001 46674700 116.656991 0.179534341338417 0.863405232845509
2238 2015-11-19 117.639999 119.75 116.760002 118.779999 43295800 118.138948 0.251518927380823 0.741027971752572
2239 2015-11-20 119.199997 119.919998 118.849998 119.300003 34287100 118.656145 0.411428138264913 0.67510800505504
2240 2015-11-23 119.269997 119.730003 117.339996 117.75 32482500 117.114508 0.536240082274597 0.647334420498952
2241 2015-11-24 117.330002 119.349998 117.120003 118.879997 42803200 118.238406 0.495691004660448 0.617005737331251
2242 2015-11-25 119.209999 119.230003 117.919998 118.029999 21388300 117.392995 0.58597115820227 0.610798821505455
2243 2015-11-27 118.290001 118.410004 117.599998 117.809998 13046400 117.174181 0.587368150156009 0.606112687235566
2244 2015-11-30 117.989998 119.410004 117.75 118.300003 39180300 117.661542 0.561376265467084 0.597165402881869
2245 2015-12-01 118.75 118.809998 116.860001 117.339996 34852400 116.706717 0.586052390199443 0.594942800345384
2246 2015-12-02 117.339996 118.110001 116.080002 116.279999 33386600 115.65244 0.50318281843369 0.576590803963045
2247 2015-12-03 116.550003 116.790001 114.220001 115.199997 41569500 114.578267 0.378966434134753 0.537065929997387
2248 2015-12-04 115.290001 119.25 115.110001 119.029999 57777000 118.387598 0.191615352013019 0.467975814400513
2249 2015-12-07 118.980003 119.860001 117.809998 118.279999 32084200 117.641646 0.293415932183883 0.433063837957187
2250 2015-12-08 117.519997 118.599998 116.860001 118.230003 34309500 117.591921 0.270575226688075 0.400566115703365
2251 2015-12-09 117.639999 117.690002 115.080002 115.620003 46361400 114.996006 0.257742061978239 0.372001304958339
2252 2015-12-10 116.040001 116.940002 115.510002 116.169998 29212700 115.543033 0.136051143991067 0.324811272764885
2253 2015-12-11 115.190002 115.389999 112.849998 113.18 46886200 112.569172 -0.0188947456991384 0.25607006907208
2254 2015-12-14 112.18 112.68 109.790001 112.480003 64318700 111.872953 -0.34647291022033 0.135561473213598
2255 2015-12-15 111.940002 112.800003 110.349998 110.489998 52978100 109.893688 -0.617388634335392 -0.0150285482961997
2256 2015-12-16 111.07 111.989998 108.800003 111.339996 56238500 110.739099 -0.884414822945156 -0.188905803225991
2257 2015-12-17 112.019997 112.25 108.980003 108.980003 44772800 108.391842 -1.01908733675429 -0.35494210993165
2258 2015-12-18 108.910004 109.519997 105.809998 106.029999 96453300 105.457759 -1.33154582446476 -0.550262852838273
2259 2015-12-21 107.279999 107.370003 105.57 107.330002 47590600 106.750746 -1.67914558339742 -0.776039398950103
2260 2015-12-22 107.400002 107.720001 106.449997 107.230003 32789400 106.651287 -1.92760431095448 -1.00635238135098
2261 2015-12-23 107.269997 108.849998 107.199997 108.610001 32657400 108.023837 -2.11254756620035 -1.22759141832085
2262 2015-12-24 109 109 107.949997 108.029999 13596700 107.446965 -2.11137689316327 -1.40434851328934
2263 2015-12-28 107.589996 107.690002 106.18 106.82 26704200 106.243496 -2.18889377826093 -1.56125756628365
2264 2015-12-29 106.959999 109.43 106.860001 108.739998 30931200 108.153132 -2.27183820988729 -1.70337369500438
2265 2015-12-30 108.580002 108.699997 107.18 107.32 25213800 106.740798 -2.19476880914057 -1.80165271783162
2266 2015-12-31 107.010002 107.029999 104.82 105.260002 40912300 104.691918 -2.22413988056257 -1.88615015037781
2267 2016-01-04 102.610001 105.370003 102 105.349998 67649400 104.781429 -2.54563724279354 -2.01804756886096
2268 2016-01-05 105.75 105.849998 102.410004 102.709999 55791000 102.155677 -2.54125462441692 -2.12268897997215
2269 2016-01-06 100.559998 102.370003 99.870003 100.699997 68457400 100.156523 -2.89559727739837 -2.27727063945739
2270 2016-01-07 98.68 100.129997 96.43 96.449997 81094400 95.92946 -3.28802015819747 -2.47942054320541
2271 2016-01-08 98.550003 99.110001 96.760002 96.959999 70798000 96.43671 -3.57575782953378 -2.69868800047108
2272 2016-01-11 98.970001 99.059998 97.339996 98.529999 49739400 97.998236 -3.73476243513966 -2.9059028874048
2273 2016-01-12 100.550003 100.690002 98.839996 99.959999 49154200 99.420519 -3.69959329052284 -3.06464096802841
2274 2016-01-13 100.32 101.190002 97.300003 97.389999 62439600 96.864389 -3.64980288377346 -3.18167335117742
2275 2016-01-14 97.959999 100.480003 95.739998 99.519997 63170100 98.982891 -3.7547369275385 -3.29628606644963
2276 2016-01-15 96.199997 97.709999 95.360001 97.129997 79833900 96.60579 -3.93627447805805 -3.42428374877132
2277 2016-01-19 98.410004 98.650002 95.5 96.660004 53087700 96.138333 -3.86441707857578 -3.51231041473221
2278 2016-01-20 95.099998 98.190002 93.419998 96.790001 72334400 96.267629 -4.02881049000802 -3.61561042978737
2279 2016-01-21 97.059998 97.879997 94.940002 96.300003 52161500 95.780276 -3.96018541506086 -3.68452542684207
2280 2016-01-22 98.629997 101.459999 98.370003 101.419998 65800500 100.872638 -3.73756412693486 -3.69513316686063
2281 2016-01-25 101.519997 101.529999 99.209999 99.440002 51794500 98.903329 -3.28995557195496 -3.61409764787949
2282 2016-01-26 99.93 100.879997 98.07 99.989998 75077000 99.450356 -3.0282359905058 -3.49692531640476
2283 2016-01-27 96.040001 96.629997 93.339996 93.419998 133369700 92.915814 -3.09995700225537 -3.41753165357488
2284 2016-01-28 93.790001 94.519997 92.389999 94.089996 55678800 93.582196 -3.30505777322447 -3.3950368775048
2285 2016-01-29 94.790001 97.339996 94.349998 97.339996 64416500 96.814656 -3.35133065038838 -3.38629563208152
2286 2016-02-01 96.470001 96.709999 95.400002 96.43 40943500 95.909571 -3.21487141095969 -3.35201078785715
